CUR,PDT,TOA,RPB
0.12264,0.0,36792.0,0.0
0.40665,0.0,121995.0,0.0
0.14067958333333333,-10.0,337631.0,-1.0
0.32812549019607845,0.0,334688.0,0.0
0.5255613095238095,0.0,882943.0,0.0
0.2571782051282051,-3.0,200599.0,0.0
0.26671190476190476,0.0,336057.0,0.0
0.36844819819819824,0.0,817955.0,0.0
0.7089,4.0,127602.0,0.0
0.5630333333333334,-7.5,506730.0,0.0
0.19635833333333333,0.0,70689.0,1.0
0.8171166666666667,0.0,392216.0,0.0
0.684975,21.0,1150758.0,2.0
0.98815,66.5,118578.0,7.5
0.0006172839506172839,-21.0,1000.0,-2.0
0.041084027777777775,-5.0,59161.0,0.0
0.9642583333333334,0.0,115711.0,0.0
0.015407407407407406,-9.5,41600.0,-0.5
0.8251166666666666,0.0,49507.0,0.0
0.014317857142857143,-21.0,24054.0,-2.0
0.03188908045977012,-1.5,55487.0,0.0
0.24001491228070176,0.0,273617.0,0.0
0.26481666666666664,-0.5,127112.0,0.0
0.004488095238095238,-2.0,7540.0,0.5
0.07102083333333334,-21.0,68180.0,-2.0
0.16671296296296295,-3.0,90025.0,0.0
0.04945714285714286,-13.0,41544.0,-1.0
0.09855666666666667,-0.5,29567.0,0.0
0.6981833333333333,6.0,167564.0,0.0
0.8361089743589744,0.0,652165.0,0.0
0.9018666666666666,1.0,378784.0,0.0
0.8635777777777778,0.0,155444.0,0.0
0.9997316666666667,18.0,599839.0,1.5
0.361075,15.0,43329.0,2.0
1.5298611111111111,13.5,275375.0,0.5
0.7589333333333333,0.0,91072.0,0.0
0.8346333333333333,6.0,500780.0,1.0
0.07666666666666666,45.5,13800.0,2.0
0.3185703125,0.0,611655.0,0.0
0.4627814814814815,21.0,249902.0,2.0
0.8414798245614035,21.0,959287.0,2.0
0.6671033333333333,0.0,800524.0,0.0
0.012642777777777779,-9.5,22757.0,-1.0
0.4119,-9.0,74142.0,-0.5
0.2022121212121212,0.0,133460.0,0.0
0.0007420289855072464,-21.0,1024.0,-2.0
0.011502173913043479,-3.0,15873.0,0.0
0.2676978494623656,0.0,497918.0,0.0
0.7415307291666667,0.0,1423739.0,0.0
0.1678375,-9.0,362529.0,-1.0
0.03374166666666667,-7.5,4049.0,-1.0
0.9718009803921568,0.0,991237.0,0.0
0.9272011904761905,0.0,778849.0,0.0
0.5822958333333333,0.0,279502.0,0.0
0.26675,-3.0,240075.0,0.0
0.001911764705882353,0.0,1950.0,0.5
0.6790541666666667,6.0,814865.0,1.0
0.8353238095238095,5.0,350836.0,0.0
0.03494583333333333,-21.0,67096.0,-2.0
0.0,-21.0,0.0,-2.0
0.29877333333333334,-1.5,89632.0,0.0
0.03017037037037037,0.0,16292.0,0.5
0.10387142857142857,-19.0,174504.0,-2.0
0.10225944444444444,1.5,184067.0,0.0
0.00406625,-19.5,9759.0,-2.0
0.018301666666666667,-10.5,21962.0,-1.0
0.4357666666666667,-3.0,26146.0,0.0
0.77211,14.5,231633.0,2.0
0.8386111111111111,23.5,150950.0,1.5
0.35346666666666665,-3.0,106040.0,-0.5
1.0972366666666666,8.0,329171.0,1.5
0.43523888888888884,18.0,78343.0,1.5
0.17615833333333333,1.0,21139.0,0.0
0.8291916666666667,0.0,99503.0,0.0
0.3659766666666666,0.0,109793.0,0.0
1.1073722222222222,0.0,199327.0,0.0
0.018369907407407408,4.5,39679.0,1.5
0.006313725490196078,-7.0,6440.0,0.0
0.0021033333333333334,-21.0,5048.0,-2.0
0.64574,0.0,193722.0,0.0
0.5190239583333333,0.0,498263.0,0.0
0.4337214285714286,0.0,182163.0,0.0
0.0,-12.0,0.0,-0.5
0.40135208333333333,0.0,192649.0,0.0
0.9047555555555556,4.0,162856.0,0.0
0.8180166666666667,0.0,49081.0,0.0
0.015435185185185185,-4.5,16670.0,0.0
0.018846875,-10.5,36186.0,-1.0
0.35982708333333335,6.0,172717.0,0.0
0.9137333333333334,3.0,54824.0,0.0
0.024124074074074072,-9.0,52108.0,-1.0
0.0005577777777777778,-21.0,1506.0,-2.0
0.2272121212121212,-1.5,449880.0,0.0
0.011647222222222222,1.5,4193.0,0.5
0.20764,0.0,62292.0,0.0
0.8028516666666667,0.0,963422.0,0.0
0.00345,1.5,2484.0,1.5
0.0016458333333333331,-10.5,1580.0,-1.0
0.3596378787878788,0.0,237361.0,0.0
0.2351190476190476,-13.0,98750.0,-2.0
0.6715177777777778,0.0,604366.0,0.0
0.16582513661202186,0.0,606920.0,0.0
0.8146757575757575,0.0,537686.0,0.0
0.27027708333333333,9.0,129733.0,1.0
0.5040362745098039,0.0,514117.0,0.0
0.010395454545454546,-12.0,6861.0,-1.0
0.40361071428571427,0.0,339033.0,0.0
0.5990571428571428,3.0,251604.0,0.0
0.07090384615384615,-21.0,110610.0,-2.0
0.15536470588235293,0.0,158472.0,0.0
0.28232,0.0,84696.0,0.0
0.77784,0.0,1400112.0,0.0
0.013307777777777778,-1.5,11977.0,0.5
0.7231833333333333,66.5,216955.0,7.5
0.04566666666666667,-4.0,13700.0,-0.5
0.651074074074074,5.5,351580.0,1.0
0.5962233333333333,0.0,178867.0,0.0
0.06325366666666667,-3.0,189761.0,-0.5
0.002502482269503546,-6.0,7057.0,-0.5
0.39900362318840576,0.0,550625.0,0.0
0.10748690476190476,-3.5,90289.0,0.0
0.028690579710144926,1.0,39593.0,1.0
0.05503888888888889,-1.5,138698.0,0.0
1.0339722222222223,0.0,186115.0,0.0
0.5732633333333333,9.0,171979.0,1.5
0.0005119047619047619,-13.0,430.0,-1.0
0.16405576923076923,-10.0,255927.0,-1.0
0.05149444444444445,-3.5,27807.0,0.5
0.9911923611111111,0.0,1427317.0,0.0
0.006186274509803922,-3.5,18930.0,-0.5
0.42045,0.0,277497.0,0.0
0.04188412698412698,-7.5,52774.0,-1.0
0.0005833333333333334,-15.5,770.0,-1.0
0.008546666666666666,-21.0,10256.0,-2.0
0.03237037037037037,-10.5,69920.0,-1.0
0.0013115384615384616,-10.5,2046.0,-1.0
0.5148666666666667,0.0,61784.0,0.0
0.9551347222222223,0.0,687697.0,0.0
0.1849633333333333,-3.5,55489.0,0.5
0.5754777777777778,8.0,207172.0,1.5
0.0341725,-19.5,41007.0,-2.0
0.027,-11.5,3240.0,-1.0
0.4908666666666666,4.0,147260.0,1.0
0.23033333333333333,-5.5,69100.0,-0.5
0.17976014492753625,9.0,248069.0,0.0
0.030246666666666665,-4.5,9074.0,-1.0
0.8331033333333333,21.0,499862.0,2.0
0.001976190476190476,-8.5,2490.0,-0.5
0.3350666666666666,2.0,462392.0,0.0
0.017857,-12.0,53571.0,-0.5
0.002077027027027027,-10.5,4611.0,-1.0
0.04720217391304348,-9.0,65139.0,-1.0
0.14527916666666668,0.0,69734.0,0.0
0.3399333333333333,-6.0,122376.0,-0.5
0.8741277777777777,12.0,157343.0,1.5
0.0013166666666666667,-5.5,553.0,0.0
0.003894308943089431,-13.5,9580.0,-1.0
0.00040714285714285717,-12.0,684.0,-0.5
0.671,0.0,201300.0,0.0
0.80273,0.0,481638.0,0.0
0.0,-21.0,0.0,-2.0
0.12172,-3.5,36516.0,0.0
0.17651,20.0,105906.0,2.0
0.1569952380952381,0.0,197814.0,0.0
0.007261666666666666,-11.5,17428.0,-1.0
0.9413,23.5,112956.0,3.5
0.1051,-9.0,31530.0,-1.0
0.009660869565217391,-13.5,13332.0,-1.0
0.028243181818181817,-6.0,37281.0,0.0
0.07599722222222223,-2.5,136795.0,0.0
0.04564791666666667,1.5,21911.0,0.0
0.9601583333333334,10.0,115219.0,0.0
0.1763043859649123,1.0,200987.0,0.0
0.1706875,0.0,163860.0,0.0
0.34018333333333334,4.0,244932.0,0.0
0.0893545238095238,-2.5,375289.0,0.0
0.001292857142857143,-10.5,1086.0,-0.5
0.05072444444444445,-3.5,91304.0,-0.5
0.5752694444444444,18.0,414194.0,1.5
0.6520476190476191,4.0,1095440.0,0.0
0.7211357142857143,11.0,302877.0,2.0
0.18546666666666667,-9.0,22256.0,-1.0
0.020894444444444445,-10.5,18805.0,-1.0
0.2616361111111111,-2.5,94189.0,-0.5
0.002275,-9.5,2730.0,-1.0
0.7503666666666667,8.0,225110.0,1.5
0.3140833333333333,0.0,282675.0,-0.5
1.0009166666666667,0.0,120110.0,0.0
0.30015833333333336,0.0,72038.0,0.0
0.009831372549019607,-6.0,10028.0,0.0
0.5532933333333333,9.0,165988.0,1.5
0.7583833333333333,3.0,45503.0,0.0
0.17071416666666667,-11.5,204857.0,-1.0
0.36128,-4.5,108384.0,-0.5
0.007180729166666667,-4.5,13787.0,-0.5
1.1443916666666667,66.5,137327.0,7.5
0.16724574468085107,-1.0,471633.0,0.0
0.03006304347826087,-7.5,41487.0,-1.0
0.5748333333333333,-1.0,68980.0,0.0
0.08297777777777779,-10.5,14936.0,-1.0
0.30447708333333334,21.0,146149.0,2.0
0.15541060606060608,0.0,102571.0,0.0
0.21586904761904763,0.0,543990.0,0.0
0.0,-12.0,0.0,-0.5
0.6693625,8.0,321294.0,1.5
0.16727809523809525,0.0,351284.0,0.0
0.07926111111111112,-21.0,14267.0,-2.0
0.00022727272727272727,-11.5,150.0,-0.5
0.704704,0.0,2114112.0,0.0
0.012595918367346939,-10.0,37032.0,-1.0
0.11585333333333334,-21.0,208536.0,-2.0
0.7996166666666668,9.0,239885.0,1.0
0.9885544444444444,36.5,889699.0,4.0
0.12885833333333332,0.0,61852.0,0.5
0.7400083333333333,8.0,177602.0,0.0
0.9134333333333333,12.0,164418.0,1.5
0.10133333333333334,-10.0,30400.0,0.0
0.31626785714285716,0.0,265665.0,0.0
0.13242,0.0,39726.0,0.0
0.6730944444444444,-21.0,121157.0,-2.0
0.7657166666666667,10.0,183772.0,0.0
0.52379,21.0,314274.0,2.0
1.003324358974359,0.0,782593.0,0.0
0.8772416666666666,0.0,105269.0,0.0
0.0,-21.0,0.0,-2.0
0.11619358974358975,-13.0,181262.0,-2.0
0.08166666666666667,46.0,14700.0,2.0
1.0546666666666666,0.0,63280.0,0.0
0.23316083333333332,0.0,279793.0,0.0
0.9386666666666666,0.0,168960.0,0.0
0.2245212962962963,-6.0,242483.0,0.0
0.048515,-10.0,29109.0,0.0
0.5934464285714286,0.0,498495.0,0.0
1.07958908045977,0.0,1878485.0,0.0
0.8230916666666666,0.0,98771.0,0.0
0.48755625,0.0,234027.0,0.0
0.01277,-21.0,38310.0,-2.0
0.022936111111111112,-10.5,24771.0,-1.0
0.03755,-10.5,4506.0,-1.0
1.0075888888888889,1.0,181366.0,0.0
0.38063,0.0,342567.0,0.0
0.01656190476190476,-10.5,27824.0,-1.0
0.3346233333333334,-1.5,100387.0,0.0
0.8742166666666666,7.0,104906.0,1.0
0.0375325,-7.5,45039.0,-1.0
0.0,-12.0,0.0,-0.5
0.7452231884057972,0.0,1028408.0,0.0
0.7721166666666667,0.0,231635.0,0.0
0.6497133333333334,0.0,194914.0,0.0
0.7758071428571428,0.0,325839.0,0.0
0.00330752688172043,-21.0,6152.0,-2.0
0.03840925925925926,-10.5,41482.0,-1.0
0.20723148148148146,1.0,111905.0,0.0
0.2642059829059829,0.0,618242.0,0.0
0.002671111111111111,-10.5,2404.0,-1.0
0.03668375,10.5,88041.0,1.0
0.14167916666666666,-1.0,68006.0,0.0
0.39631979166666664,0.0,760934.0,0.0
0.00016527777777777778,-15.5,238.0,-1.0
0.0005,-21.0,600.0,-2.0
0.8813530303030302,19.0,581693.0,1.5
0.7994323529411764,21.0,815421.0,2.0
0.1469777777777778,2.0,79368.0,0.0
0.019558333333333334,-8.5,23470.0,-1.0
0.0011574074074074076,-16.5,2500.0,-1.5
0.010254761904761905,-11.0,8614.0,-1.0
0.4406098484848485,0.0,581605.0,0.0
0.2582833333333333,-10.0,154970.0,0.0
0.7624854166666667,9.0,365993.0,1.0
0.9322333333333334,-1.5,167802.0,-1.0
0.05586333333333333,16.5,16759.0,2.0
0.05939166666666667,0.0,42762.0,0.0
0.18443666666666667,0.0,55331.0,0.0
0.14589074074074074,-5.5,315124.0,-0.5
1.0001111111111112,18.0,540060.0,2.0
0.6163816666666666,-3.0,1849145.0,-0.5
0.5191190476190477,0.0,436060.0,0.0
0.602288888888889,4.0,108412.0,0.0
0.3122285714285714,0.0,131136.0,0.0
0.003319166666666667,-21.0,3983.0,-2.0
0.13414047619047617,0.0,281695.0,0.0
0.0,-12.0,0.0,-0.5
1.6948361111111112,0.0,2440564.0,0.0
0.35381111111111113,0.0,191058.0,0.0
0.0028717948717948715,-10.5,4480.0,-0.5
0.6097566666666666,3.0,182927.0,0.0
0.18109848484848484,0.0,119525.0,0.0
0.03729166666666667,-3.5,4475.0,-1.0
0.7636777777777778,0.0,137462.0,0.0
0.07414814814814814,-4.5,80080.0,-1.5
0.38150833333333334,0.0,45781.0,0.0
0.7716133333333333,0.0,231484.0,0.0
0.10305092592592593,-21.0,111295.0,-2.0
0.010528333333333332,-21.0,12634.0,-2.0
0.21732115384615386,0.0,339021.0,0.0
0.059783854166666664,-9.5,114785.0,-1.0
0.0038947916666666666,6.0,3739.0,2.0
0.36173333333333335,12.0,65112.0,1.0
0.2824333333333333,0.0,84730.0,0.0
0.09921333333333333,-3.0,29764.0,0.0
0.5957166666666667,0.0,321687.0,0.0
0.054705555555555556,4.0,78776.0,1.5
0.09963148148148149,15.0,107602.0,1.5
0.0479225,-10.5,57507.0,-1.0
0.5417833333333334,1.0,162535.0,0.0
0.02522,-10.5,7566.0,-1.0
0.010588383838383838,-9.5,20965.0,-1.0
0.011875,34.0,5700.0,2.0
0.05575666666666667,-21.0,16727.0,-2.0
0.013976851851851853,-5.0,30190.0,0.0
0.828911111111111,0.0,1193632.0,0.0
0.67796,0.0,203388.0,0.0
0.31875106382978724,0.0,898878.0,0.0
0.010807291666666666,-3.0,10375.0,0.5
0.2203,-4.0,39654.0,-0.5
0.9768583333333334,0.0,468892.0,0.0
0.145799,-10.5,437397.0,-1.5
0.01756388888888889,-10.0,18969.0,-1.0
0.3393515151515151,-10.0,223972.0,-1.0
0.20769375,0.5,199386.0,-0.5
0.23028968253968254,0.0,290165.0,0.0
0.017920833333333334,-5.0,21505.0,-0.5
0.03902952380952381,-7.5,81962.0,-1.0
0.027264666666666666,-9.0,40897.0,-1.0
0.007050438596491228,6.0,16075.0,1.5
0.017488888888888887,-9.5,3148.0,-1.0
0.15327416666666666,0.0,183929.0,0.0
0.9102222222222223,-3.0,163840.0,-0.5
0.18246,-3.5,54738.0,0.0
0.5696106666666666,0.0,1708832.0,0.0
0.01181111111111111,-7.5,2126.0,-0.5
0.00953030303030303,-8.5,12580.0,-1.0
1.9873333333333332,-1.5,238480.0,0.0
0.15984907407407406,-1.5,172637.0,0.0
0.092535,-4.5,166563.0,-0.5
0.9019897435897436,0.0,703552.0,0.0
0.0717037037037037,20.0,77440.0,2.0
0.011233333333333333,-21.0,10110.0,-2.0
0.6919107142857143,0.0,581205.0,0.0
0.6460033333333334,0.0,193801.0,0.0
0.25621666666666665,12.0,30746.0,1.5
0.054014814814814814,-10.5,58336.0,-1.0
0.039627777777777776,0.0,42798.0,0.0
0.9889822222222223,-1.0,890084.0,-0.5
0.8968642857142857,0.0,376683.0,0.0
1.0878944444444445,66.5,195821.0,7.5
0.073698,-21.0,221094.0,-2.0
0.691961111111111,0.0,249106.0,0.0
0.6907766666666667,-21.0,207233.0,-2.0
0.018621794871794873,-6.0,14525.0,0.0
0.3684128205128205,-17.5,574724.0,-2.0
0.0,-21.0,0.0,-2.0
0.8024111111111111,21.0,1733208.0,2.0
1.14392,12.0,343176.0,1.5
0.69947,2.5,209841.0,0.0
0.0023679487179487178,2.5,3694.0,0.5
0.7563,0.0,363024.0,0.0
0.2457787037037037,-1.0,530882.0,0.0
0.0,-12.0,0.0,-0.5
0.05016666666666667,-21.0,60200.0,-2.0
0.3079,3.0,258636.0,0.0
0.0,-12.0,0.0,-0.5
0.009466666666666667,-9.0,2840.0,-1.0
0.8253625,11.0,594261.0,2.0
0.7542066666666667,-1.5,452524.0,0.0
0.3177583333333333,0.0,381310.0,0.0
0.014914814814814815,-10.5,8054.0,-1.0
0.0,-12.0,0.0,-0.5
0.017852222222222224,-21.0,16067.0,-2.0
0.01715833333333333,-10.5,14413.0,-1.0
0.005349166666666666,-13.0,6419.0,-1.0
0.8598637254901962,0.0,877061.0,0.0
0.9203944444444444,14.5,165671.0,0.0
0.16666666666666669,-10.0,80000.0,0.0
0.5273398809523809,1.0,885931.0,0.0
0.0003191056910569106,-1.5,785.0,-1.0
0.05084222222222222,-8.0,137274.0,-0.5
0.5858770833333333,0.0,281221.0,0.0
0.10226574074074074,-3.0,220894.0,0.0
0.7926589743589744,0.0,618274.0,0.0
0.03908645833333333,-3.0,37523.0,0.0
0.8019035714285714,6.0,673599.0,1.0
0.0052722222222222215,-7.0,7592.0,-0.5
0.003840740740740741,-15.5,4148.0,-1.0
0.9672404761904762,0.0,406241.0,0.0
0.64031,0.0,576279.0,0.0
0.4081753968253968,-21.0,514301.0,-2.0
0.0694475,-3.0,83337.0,-0.5
0.011051075268817205,-21.0,20555.0,-2.0
0.7926824074074075,1.0,856097.0,0.0
0.07571777777777777,-3.0,136292.0,0.0
0.08399666666666666,-10.5,226791.0,-1.0
0.08649,-3.0,103788.0,0.0
0.9645944444444444,14.0,173627.0,2.0
0.05928,-8.0,142272.0,-1.0
0.006826470588235294,-10.5,6963.0,-1.0
0.0028952380952380953,-3.0,2432.0,0.5
0.339795,0.0,407754.0,0.0
-0.01947222222222222,-12.0,-7010.0,-0.5
0.7854861111111111,11.0,282775.0,1.5
0.45284,0.0,407556.0,0.0
0.6533962962962963,0.0,705668.0,0.0
0.50696,0.0,152088.0,0.0
0.22143,-9.0,66429.0,-1.0
-0.021416666666666667,-15.5,-2570.0,-1.0
0.008601449275362319,6.0,11870.0,0.5
0.46358787878787877,0.0,305968.0,0.0
0.8182388888888888,0.0,441849.0,0.0
0.9777083333333334,21.0,117325.0,2.0
0.70145,0.0,126261.0,0.0
0.7918090909090909,2.0,1045188.0,0.0
0.3264214285714286,15.0,274194.0,1.5
0.0050416666666666665,-21.0,9075.0,-2.0
0.2532666666666667,3.0,151960.0,0.0
0.0021575757575757575,23.0,1424.0,2.0
0.2349351851851852,-6.0,380595.0,-0.5
0.41758888888888884,-5.0,75166.0,0.0
0.8599523809523809,0.0,361180.0,0.0
0.0013188405797101448,1.5,1820.0,2.0
0.9428583333333334,0.0,113143.0,0.0
0.42315526315789476,8.0,482397.0,1.5
0.75,0.0,90000.0,0.0
0.21453125,-0.5,102975.0,0.0
0.5534,5.0,66408.0,1.0
0.20120833333333332,3.0,72435.0,0.0
0.14486,0.0,43458.0,0.0
0.8880494047619047,0.0,1491923.0,0.0
0.21098555555555554,0.0,379774.0,0.0
1.0060333333333333,6.0,181086.0,1.0
0.5808067901234568,0.0,940907.0,0.0
0.57546,0.0,345276.0,0.0
0.0012125,-10.5,1746.0,-1.0
0.032799166666666664,-10.5,39359.0,-1.0
0.3280772727272727,7.0,216531.0,0.0
0.016343478260869564,-10.5,22554.0,-1.0
0.04089777777777778,-10.5,36808.0,-1.0
0.09448238095238096,-10.5,198413.0,-1.0
0.1520925925925926,-10.5,328520.0,-1.0
0.02217222222222222,-5.0,19955.0,0.0
0.6166116666666667,0.0,369967.0,0.0
0.3890246666666667,0.0,1167074.0,0.0
0.11514266666666667,-7.5,345428.0,-0.5
0.0017555555555555556,-10.5,1896.0,-1.0
0.004363333333333333,-5.5,10472.0,0.0
0.3790833333333334,0.0,227450.0,0.0
0.92295,18.0,55377.0,1.5
0.6036583333333333,21.0,217317.0,2.0
0.9805466666666667,18.0,294164.0,1.5
0.6267083333333333,-3.0,300820.0,-0.5
0.9782136363636363,4.0,645621.0,0.0
0.8919219512195122,0.0,2194128.0,0.0
0.00021923076923076922,-7.5,342.0,0.0
0.8795222222222223,0.0,158314.0,0.0
0.08551881720430107,-1.5,159065.0,0.0
0.3516357142857143,0.0,147687.0,0.0
0.7248073333333334,0.0,1087211.0,0.0
0.9338150793650793,8.0,1176607.0,1.5
0.0,-12.0,0.0,-0.5
0.6674333333333333,10.0,200230.0,1.5
0.3521820895522388,0.0,1415772.0,0.0
0.12974102564102563,-5.5,101198.0,-1.0
0.0024362745098039217,-11.5,2485.0,-0.5
0.0065,-12.0,1170.0,-1.0
0.36964545454545455,0.0,243966.0,0.0
0.040741269841269835,6.5,51334.0,1.5
0.89215,9.0,160587.0,0.0
0.0767,9.0,119652.0,0.0
0.01534888888888889,-13.5,13814.0,-1.5
0.975425,18.5,117051.0,1.5
0.05854649122807018,-15.5,133486.0,-1.0
0.007439166666666666,-21.0,8927.0,-2.0
0.013519444444444443,-10.5,9734.0,-1.0
0.6806958333333333,0.0,326734.0,0.0
0.5157777777777778,8.0,92840.0,1.5
0.7787545454545455,15.0,513978.0,1.5
0.03224666666666667,-10.5,9674.0,-1.0
0.8475314814814814,0.0,457667.0,0.0
0.32368787878787875,0.0,213634.0,0.0
0.8304166666666667,0.0,249125.0,0.0
0.10976944444444445,-19.5,39517.0,-2.0
0.3996444444444444,0.0,359680.0,0.0
0.4261166666666667,7.0,51134.0,1.5
-0.0010714285714285715,-12.0,-900.0,-0.5
0.02997638888888889,-4.5,21583.0,0.0
0.8251141666666667,6.0,990137.0,1.0
0.8600166666666667,23.5,103202.0,1.5
0.9871533333333333,0.0,296146.0,0.0
0.065475,-0.5,78570.0,0.0
0.88015,-8.5,528090.0,-1.5
0.0012694444444444444,-15.5,2285.0,-1.0
0.035933,-9.5,107799.0,-1.0
0.008869444444444444,-15.5,19158.0,-1.0
0.0,-12.0,0.0,-0.5
0.9974566666666668,6.0,299237.0,0.0
0.7863478260869565,0.0,1085160.0,0.0
0.011923333333333333,-4.5,14308.0,0.0
1.0080925925925925,36.5,1633110.0,3.0
0.8512133333333333,16.0,255364.0,2.0
0.8579333333333334,15.0,102952.0,1.5
0.752175,2.0,270783.0,0.0
0.1822,-8.0,54660.0,-1.0
0.38963666666666663,0.0,116891.0,0.0
0.7855230769230769,1.0,612708.0,0.0
0.47675289855072467,0.0,657919.0,0.0
0.11739166666666667,-4.0,14087.0,0.0
0.6718833333333334,5.0,120939.0,0.0
0.0313675,-5.0,37641.0,-0.5
0.012247619047619049,-14.0,10288.0,-1.0
0.9743583333333333,11.0,584615.0,1.0
0.5635145833333334,15.0,811461.0,2.0
0.03428571428571429,46.0,14400.0,2.0
0.1166375,6.5,251937.0,1.5
1.0104964285714286,8.0,848817.0,1.5
0.034036666666666666,2.0,10211.0,0.5
0.004338095238095238,-9.0,5466.0,-1.0
0.5747375,12.0,965559.0,1.5
0.2933574074074074,21.0,316826.0,2.0
0.028721111111111114,-6.5,25849.0,-0.5
0.8580916666666666,9.0,102971.0,1.5
0.019744285714285714,-10.5,41463.0,-1.0
0.07378589743589743,-8.5,57553.0,-1.0
0.0,-12.0,0.0,-0.5
0.007993627450980393,-8.0,16307.0,-1.0
0.9712854166666666,15.0,466217.0,1.5
0.44762857142857143,-3.0,188004.0,0.0
0.013200724637681158,-21.0,18217.0,-2.0
0.11204814814814816,-4.0,121012.0,0.0
0.10698492063492063,-0.5,134801.0,0.0
0.0195,-10.5,2340.0,-1.0
0.6821119047619048,3.5,572974.0,1.0
0.5339108333333333,0.0,640693.0,0.0
0.5221633333333333,0.0,156649.0,0.0
0.04653541666666667,-7.0,22337.0,-1.0
0.20829444444444442,0.0,37493.0,0.0
0.09709880952380953,4.0,81563.0,0.0
0.03040625,-10.5,14595.0,-1.0
0.08632272727272727,-10.5,113946.0,-1.0
0.0037,-10.5,3996.0,-1.0
0.33662857142857144,0.0,282768.0,0.0
0.06765740740740742,15.0,73070.0,2.0
0.33129,0.0,99387.0,0.0
0.45737058823529414,0.0,466518.0,0.0
0.5988066666666666,0.0,179642.0,0.0
0.47575333333333336,0.0,142726.0,0.0
0.00048555555555555553,-15.5,874.0,-1.0
0.842384188034188,6.0,1971179.0,1.0
0.6182777777777778,11.0,333870.0,2.0
0.9706658333333333,0.0,1164799.0,0.0
0.7600851449275363,0.0,2097835.0,0.0
0.2601,-1.0,15606.0,0.0
0.08391666666666667,-7.0,10070.0,-1.0
0.01633,-11.5,4899.0,-1.0
0.11003819444444445,0.0,316910.0,0.0
0.9522592592592592,0.0,1028440.0,0.0
0.012209027777777777,-1.0,17581.0,0.0
0.014141333333333334,-21.0,21212.0,-2.0
0.012273456790123457,-10.5,19883.0,-1.0
0.18021083333333332,0.0,216253.0,0.0
0.9871583333333332,0.0,592295.0,0.0
0.004744791666666666,-21.0,4555.0,-2.0
0.6580541666666667,0.0,315866.0,0.0
0.12687692307692308,2.0,98964.0,0.5
0.4324838235294118,0.0,882267.0,0.0
0.0053407407407407405,-15.0,11536.0,-1.5
0.5633222222222223,0.0,405592.0,0.0
0.25676527777777775,0.0,184871.0,0.0
0.7266761111111112,0.0,1308017.0,0.0
0.08183611111111111,2.5,29461.0,2.0
0.4990785714285714,0.0,628839.0,0.0
0.41172857142857144,0.0,518778.0,0.0
0.3294452380952381,21.0,138367.0,2.0
0.07539,1.5,90468.0,0.0
0.24684565217391305,0.0,340647.0,0.0
0.855175,-5.5,102621.0,-1.0
0.9014111111111112,0.0,1135778.0,0.0
0.0024375,-10.5,2340.0,-1.0
0.004918965517241379,-10.5,8559.0,-1.0
0.5889958333333333,0.0,282718.0,0.0
0.006425925925925926,-15.5,13880.0,-1.0
0.5279086956521739,0.0,728514.0,0.0
0.04052314814814815,-20.5,87530.0,-2.0
0.7722838235294117,0.0,1575459.0,0.0
0.2048566666666667,0.0,61457.0,0.0
0.72388125,0.0,347463.0,0.0
0.6529466666666667,-3.5,195884.0,0.0
0.1664888888888889,-7.5,29968.0,-1.0
0.003952380952380952,-13.0,4980.0,-1.0
0.025802222222222223,-10.5,23222.0,-1.0
0.34153333333333336,-3.0,40984.0,0.0
0.30496666666666666,-6.0,36596.0,0.0
0.007109027777777778,-12.5,10237.0,-1.0
0.06822933333333332,-13.5,204688.0,-1.5
0.17247962962962962,0.0,93139.0,0.0
0.53138,0.0,159414.0,0.0
0.8028566666666667,0.0,240857.0,0.0
0.06041299019607844,0.0,246485.0,0.0
0.9823533333333333,10.0,294706.0,0.0
0.003803333333333333,-9.0,2282.0,-1.0
1.0927910714285713,0.0,1835889.0,0.0
0.7277111111111111,0.0,130988.0,0.0
0.35225666666666666,11.0,105677.0,2.0
0.13039166666666666,-10.5,46941.0,-1.0
0.8690944444444444,0.0,625748.0,0.0
0.056910416666666665,-10.0,27317.0,-1.0
0.00010566666666666667,-11.0,317.0,-1.0
0.19141904761904763,10.5,80396.0,2.0
0.0015291666666666665,-21.0,1468.0,-2.0
0.8610133333333333,13.5,516608.0,2.0
0.9150333333333334,0.0,54902.0,0.0
0.07730185185185186,-10.0,41743.0,-1.0
0.490821568627451,23.5,500638.0,2.0
0.009877777777777777,-13.5,5334.0,-1.0
0.4242796296296296,0.0,458222.0,0.0
0.006857142857142857,46.0,14400.0,2.0
0.4263092592592593,-3.0,690621.0,0.0
0.11616666666666665,-3.0,139400.0,0.0
0.8052916666666667,0.0,96635.0,0.0
0.45614666666666664,0.0,273688.0,0.0
0.4724137931034483,0.0,822000.0,0.0
0.9750095238095239,8.0,409504.0,1.5
0.0018847826086956523,-21.0,2601.0,-2.0
0.03640277777777778,-10.0,39315.0,-1.0
0.0015047619047619048,-10.5,1896.0,-1.0
0.6747233333333332,11.0,202417.0,2.0
0.3213788888888889,0.0,289241.0,0.0
0.6238302631578947,0.0,1422333.0,0.0
0.6737233333333332,0.0,202117.0,0.0
0.004322222222222222,-3.0,3890.0,-1.0
0.5431636363636364,0.0,716976.0,0.0
0.585425,0.0,281004.0,0.0
0.9352977272727273,0.0,1234593.0,0.0
